city_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Ushuaia,-54.8,-68.3,51.46,46,0,18.41,AR,2021-10-30 22:58:49
1,Palmer,42.1584,-72.3287,58.98,86,90,1.01,US,2021-10-30 22:58:49
2,Mount Gambier,-37.8333,140.7667,51.71,82,40,11.5,AU,2021-10-30 22:58:50
3,Beloha,-25.1667,45.05,67.01,86,60,11.25,MG,2021-10-30 22:58:50
4,Hobart,-42.8794,147.3294,60.03,55,75,3.0,AU,2021-10-30 22:54:36
5,Albany,42.6001,-73.9662,57.38,92,95,2.44,US,2021-10-30 22:58:50
6,Duluth,46.7833,-92.1066,50.59,79,1,1.01,US,2021-10-30 22:58:50
7,Boca Do Acre,-8.7522,-67.3978,82.38,59,83,2.39,BR,2021-10-30 22:58:51
8,Griffith,41.5284,-87.4237,57.4,80,1,1.01,US,2021-10-30 22:58:51
9,Kaduqli,11.0167,29.7167,81.75,49,70,3.69,SD,2021-10-30 22:58:51
10,Rawson,-43.3002,-65.1023,48.92,63,87,22.17,AR,2021-10-30 22:58:52
11,Chuy,-33.6971,-53.4616,65.32,88,54,12.35,UY,2021-10-30 22:58:52
12,Bardiyah,31.7561,25.0865,70.39,66,3,8.7,LY,2021-10-30 22:58:52
13,Zyryanka,65.75,150.85,0.72,91,100,4.7,RU,2021-10-30 22:58:53
14,Itaqui,-29.1253,-56.5531,71.19,92,74,11.27,BR,2021-10-30 22:58:53
15,Camacha,33.0833,-16.3333,69.22,83,20,14.97,PT,2021-10-30 22:58:53
16,Shar,49.5886,81.0453,36.93,57,100,8.59,KZ,2021-10-30 22:58:54
17,Chokurdakh,70.6333,147.9167,1.96,97,99,6.58,RU,2021-10-30 22:58:54
18,Mar Del Plata,-38.0023,-57.5575,60.1,83,75,3.0,AR,2021-10-30 22:56:25
19,Hasaki,35.7333,140.8333,54.0,66,85,8.75,JP,2021-10-30 22:58:54
20,Les Cayes,18.2,-73.75,78.64,82,54,5.82,HT,2021-10-30 22:58:55
21,Nuzvid,16.7833,80.85,74.59,93,92,3.56,IN,2021-10-30 22:58:55
22,Luwingu,-10.2621,29.9271,69.69,58,54,3.76,ZM,2021-10-30 22:58:55
23,Kodiak,57.79,-152.4072,47.71,81,90,33.38,US,2021-10-30 22:58:56
24,Cape Town,-33.9258,18.4232,62.11,82,0,6.91,ZA,2021-10-30 22:54:21
25,Xuddur,4.1213,43.8894,73.72,63,91,15.64,SO,2021-10-30 22:58:56
26,Bambous Virieux,-20.3428,57.7575,70.21,94,20,3.44,MU,2021-10-30 22:58:56
27,Barra Patuca,15.8,-84.2833,78.46,76,74,15.26,HN,2021-10-30 22:58:57
28,Maceio,-9.6658,-35.7353,78.24,83,0,6.91,BR,2021-10-30 22:58:57
29,Severo-Kurilsk,50.6789,156.125,41.56,79,86,13.62,RU,2021-10-30 22:58:57
30,Parrita,9.5201,-84.3225,80.06,87,100,2.1,CR,2021-10-30 22:58:58
31,Dubbo,-32.25,148.6167,59.13,55,0,10.36,AU,2021-10-30 22:58:58
32,Tasiilaq,65.6145,-37.6368,18.32,65,93,4.41,GL,2021-10-30 22:58:58
33,Zelenoborskiy,66.845,32.3622,36.82,99,100,2.39,RU,2021-10-30 22:58:59
34,Jamestown,42.097,-79.2353,53.24,87,90,0.0,US,2021-10-30 22:54:49
35,Ilulissat,69.2167,-51.1,31.68,91,100,10.76,GL,2021-10-30 22:58:59
36,Saskylakh,71.9167,114.0833,12.45,92,100,12.35,RU,2021-10-30 22:58:59
37,Aswan,24.0934,32.907,87.1,25,0,10.36,EG,2021-10-30 22:54:08
38,Castro,-24.7911,-50.0119,60.85,96,89,8.34,BR,2021-10-30 22:59:00
39,Bluff,-46.6,168.3333,50.59,89,96,29.42,NZ,2021-10-30 22:59:00
40,Tambacounda,13.7539,-13.7586,77.05,83,0,2.3,SN,2021-10-30 22:59:00
41,Ohrid,41.1172,20.8019,47.1,71,0,2.37,MK,2021-10-30 22:59:01
42,Rikitea,-23.1203,-134.9692,75.13,85,84,21.0,PF,2021-10-30 22:59:01
43,Lavrentiya,65.5833,-171.0,13.84,80,28,6.53,RU,2021-10-30 22:59:02
44,Ancud,-41.8697,-73.8203,62.13,61,0,4.34,CL,2021-10-30 22:59:03
45,Olafsvik,64.8945,-23.7142,42.37,83,73,22.12,IS,2021-10-30 22:59:03
46,Port Alfred,-33.5906,26.891,65.75,81,85,4.52,ZA,2021-10-30 22:59:03
47,Busselton,-33.65,115.3333,49.05,83,95,4.29,AU,2021-10-30 22:59:04
48,Ponta Do Sol,32.6667,-17.1,71.71,72,40,6.51,PT,2021-10-30 22:59:04
49,Port Lincoln,-34.7333,135.8667,60.01,61,0,12.17,AU,2021-10-30 22:59:04
50,Yulara,-25.2406,130.9889,58.84,88,100,8.05,AU,2021-10-30 22:59:04
51,Avarua,-21.2078,-159.775,77.05,57,98,13.8,CK,2021-10-30 22:59:05
52,Tiksi,71.6872,128.8694,2.59,93,97,9.31,RU,2021-10-30 22:59:05
53,San Vicente,-26.6167,-54.1333,60.51,99,100,1.54,AR,2021-10-30 22:59:05
54,Petropavlovsk-Kamchatskiy,53.0452,158.6483,30.79,80,75,4.47,RU,2021-10-30 22:59:06
55,Qaanaaq,77.484,-69.3632,2.21,54,0,7.85,GL,2021-10-30 22:59:06
56,Luderitz,-26.6481,15.1594,58.48,93,9,3.0,NA,2021-10-30 22:59:06
57,Kapaa,22.0752,-159.319,80.58,86,17,1.99,US,2021-10-30 22:59:07
58,Naziya,59.8,31.3833,46.69,73,93,8.08,RU,2021-10-30 22:59:07
59,Odessa,46.4775,30.7326,48.13,87,0,8.95,UA,2021-10-30 22:56:36
60,Richards Bay,-28.783,32.0377,61.97,84,48,6.8,ZA,2021-10-30 22:59:07
61,Ambatolampy,-19.3833,47.4167,56.97,91,71,3.33,MG,2021-10-30 22:59:08
62,Punta Arenas,-53.15,-70.9167,53.71,43,0,14.97,CL,2021-10-30 22:59:08
63,Provideniya,64.3833,-173.3,15.21,73,90,9.78,RU,2021-10-30 22:59:08
64,Mingguang,32.7802,117.9638,58.77,65,41,4.03,CN,2021-10-30 22:59:09
65,Kaitangata,-46.2817,169.8464,50.41,92,99,18.39,NZ,2021-10-30 22:59:09
66,Bengkulu,-3.8004,102.2655,76.01,90,100,5.53,ID,2021-10-30 22:59:09
67,Miraflores,19.2167,-98.8083,73.02,50,50,0.85,MX,2021-10-30 22:59:10
68,Upernavik,72.7868,-56.1549,28.13,62,100,11.95,GL,2021-10-30 22:59:10
69,Yellowknife,62.456,-114.3525,29.41,86,75,7.0,CA,2021-10-30 22:59:10
70,Lambarene,-0.7001,10.2406,73.08,97,100,6.82,GA,2021-10-30 22:59:11
71,Ust-Kan,50.9276,84.761,26.17,91,98,5.82,RU,2021-10-30 22:59:11
72,Dombarovskiy,50.7587,59.5386,42.13,70,100,16.22,RU,2021-10-30 22:59:11
73,Namibe,-15.1961,12.1522,66.06,79,58,7.38,AO,2021-10-30 22:59:12
74,Kruisfontein,-34.0033,24.7314,52.88,92,2,3.67,ZA,2021-10-30 22:59:12
75,Flin Flon,54.7682,-101.865,39.04,56,90,10.36,CA,2021-10-30 22:59:12
76,Hermanus,-34.4187,19.2345,61.9,89,48,8.39,ZA,2021-10-30 22:59:13
77,Atuona,-9.8,-139.0333,77.92,67,5,11.95,PF,2021-10-30 22:59:13
78,Bredasdorp,-34.5322,20.0403,58.28,88,55,2.3,ZA,2021-10-30 22:59:13
79,Cockburn Town,21.4612,-71.1419,82.36,69,40,9.22,TC,2021-10-30 22:54:59
80,Saldanha,-33.0117,17.9442,59.05,84,27,8.88,ZA,2021-10-30 22:59:14
81,Leningradskiy,69.3833,178.4167,-0.92,96,99,6.33,RU,2021-10-30 22:59:14
82,Ostrovnoy,68.0531,39.5131,34.5,96,100,6.64,RU,2021-10-30 22:59:14
83,Longyearbyen,78.2186,15.6401,18.75,83,96,3.58,SJ,2021-10-30 22:59:15
84,Hithadhoo,-0.6,73.0833,82.65,76,100,20.4,MV,2021-10-30 22:59:15
85,San Rafael,-34.6177,-68.3301,67.12,29,13,20.49,AR,2021-10-30 22:59:15
86,Nikolskoye,59.7035,30.7861,47.01,93,93,7.2,RU,2021-10-30 22:59:16
87,Guarapari,-20.6667,-40.4975,71.49,93,100,0.31,BR,2021-10-30 22:59:16
88,Khatanga,71.9667,102.5,-1.91,99,83,0.81,RU,2021-10-30 22:59:16
89,Pemangkat,1.1667,108.9667,78.67,86,54,2.82,ID,2021-10-30 22:59:17
90,Dingle,10.9995,122.6711,77.36,88,95,7.96,PH,2021-10-30 22:59:17
91,Victoria,22.2855,114.1577,75.33,84,90,1.01,HK,2021-10-30 22:56:57
92,Sorbhog,26.5,90.8667,63.48,68,0,4.25,IN,2021-10-30 22:59:17
93,Mezen,65.8522,44.24,32.43,99,100,5.35,RU,2021-10-30 22:59:18
94,Khorixas,-20.3667,14.9667,66.78,23,1,3.85,NA,2021-10-30 22:59:18
95,Coolum Beach,-26.5333,153.1,76.33,77,81,3.0,AU,2021-10-30 22:59:18
96,Tari,12.4086,4.4914,81.41,18,55,4.9,NG,2021-10-30 22:59:19
97,Bandarbeyla,9.4942,50.8122,78.66,77,60,10.96,SO,2021-10-30 22:59:19
98,Sur,22.5667,59.5289,79.72,66,5,11.07,OM,2021-10-30 22:59:19
99,Airai,-8.9266,125.4092,67.69,75,27,1.21,TL,2021-10-30 22:59:20
100,Nizhniy Tsasuchey,50.5167,115.1333,21.85,34,0,5.32,RU,2021-10-30 22:59:20
101,Lompoc,34.6391,-120.4579,75.13,80,75,13.0,US,2021-10-30 22:59:20
102,Hilo,19.7297,-155.09,81.25,82,1,4.0,US,2021-10-30 22:59:21
103,Sabha,27.0377,14.4283,69.31,28,2,5.01,LY,2021-10-30 22:59:21
104,Mataura,-46.1927,168.8643,48.25,97,100,14.07,NZ,2021-10-30 22:59:21
105,Camopi,3.1655,-52.3158,74.75,94,79,4.45,GF,2021-10-30 22:59:22
106,Rio Casca,-20.2261,-42.6508,69.01,89,83,1.5,BR,2021-10-30 22:59:22
107,Faanui,-16.4833,-151.75,78.13,69,15,15.43,PF,2021-10-30 22:59:22
108,Ixtapa,20.7,-105.2,84.22,82,37,5.99,MX,2021-10-30 22:57:29
109,Barrow,71.2906,-156.7887,15.82,86,90,4.61,US,2021-10-30 22:59:23
110,Antofagasta,-23.65,-70.4,61.88,70,15,3.85,CL,2021-10-30 22:55:44
111,Pakxan,18.3778,103.6601,69.89,95,42,3.18,LA,2021-10-30 22:59:23
112,Cascavel,-24.9558,-53.4553,63.19,85,100,5.46,BR,2021-10-30 22:59:23
113,Galle,6.0367,80.217,77.07,89,88,3.38,LK,2021-10-30 22:59:24
114,Ghanzi,-21.5667,21.7833,74.43,19,3,7.29,BW,2021-10-30 22:59:24
115,Helong,42.5397,128.9972,44.58,79,76,3.15,CN,2021-10-30 22:59:24
116,Siilinjarvi,63.0833,27.6667,44.62,87,90,9.22,FI,2021-10-30 22:59:25
117,Chimbarongo,-34.7,-71.05,86.38,38,100,4.81,CL,2021-10-30 22:59:18
118,Meulaboh,4.1363,96.1285,75.31,87,92,4.61,ID,2021-10-30 22:59:25
119,Constitucion,-35.3333,-72.4167,57.4,79,100,12.62,CL,2021-10-30 22:57:01
120,Tuktoyaktuk,69.4541,-133.0374,17.6,93,90,9.22,CA,2021-10-30 22:59:26
121,New Norfolk,-42.7826,147.0587,59.67,41,91,8.25,AU,2021-10-30 22:59:26
122,San Buenaventura,27.0833,-101.5333,87.48,17,0,7.25,MX,2021-10-30 22:59:26
123,Saint-Pierre,-21.3393,55.4781,69.48,75,0,6.91,RE,2021-10-30 22:59:27
124,Los Llanos De Aridane,28.6585,-17.9182,64.15,59,0,5.99,ES,2021-10-30 22:59:27
125,Vaini,-21.2,-175.2,78.96,83,20,11.5,TO,2021-10-30 22:59:27
126,Vila Franca Do Campo,37.7167,-25.4333,74.19,93,100,14.43,PT,2021-10-30 22:59:27
127,Gat,31.61,34.7642,72.39,64,71,1.72,IL,2021-10-30 22:59:28
128,Corumba,-19.0092,-57.6533,75.11,88,0,4.61,BR,2021-10-30 22:59:28
129,Torbay,47.6666,-52.7314,40.75,81,1,4.61,CA,2021-10-30 22:59:28
130,Saint-Joseph,-21.3667,55.6167,68.38,80,56,1.81,RE,2021-10-30 22:57:06
131,Isangel,-19.55,169.2667,82.51,61,1,3.44,VU,2021-10-30 22:59:29
132,Nanortalik,60.1432,-45.2371,34.68,71,68,0.92,GL,2021-10-30 22:59:29
133,Deputatskiy,69.3,139.9,-7.78,98,98,5.08,RU,2021-10-30 22:59:29
134,Hailar,49.2,119.7,24.48,44,0,4.83,CN,2021-10-30 22:59:30
135,Dikson,73.5069,80.5464,7.0,91,100,16.06,RU,2021-10-30 22:59:30
136,Bathsheba,13.2167,-59.5167,81.21,74,20,13.8,BB,2021-10-30 22:59:30
137,Half Moon Bay,37.4636,-122.4286,70.32,82,90,6.91,US,2021-10-30 22:57:56
138,Butaritari,3.0707,172.7902,82.27,73,20,5.77,KI,2021-10-30 22:59:31
139,Puerto Ayora,-0.7393,-90.3518,78.76,84,95,8.59,EC,2021-10-30 22:59:31
140,Mahebourg,-20.4081,57.7,70.25,94,20,3.44,MU,2021-10-30 22:59:32
141,Arraial Do Cabo,-22.9661,-42.0278,69.76,100,75,8.05,BR,2021-10-30 22:59:32
142,Borujerd,33.8973,48.7516,52.43,67,84,1.36,IR,2021-10-30 22:59:32
143,Caravelas,-17.7125,-39.2481,73.24,88,96,7.29,BR,2021-10-30 22:59:33
144,Petrolina De Goias,-16.095,-49.3381,75.36,90,93,3.74,BR,2021-10-30 22:59:33
145,Ribeira Grande,38.5167,-28.7,71.04,89,100,16.62,PT,2021-10-30 22:59:33
146,Grand-Lahou,5.1367,-5.0242,77.97,87,100,7.61,CI,2021-10-30 22:59:34
147,Asosa,10.0667,34.5333,61.84,72,65,4.79,ET,2021-10-30 22:59:34
148,Minab,27.1467,57.0801,69.3,39,0,2.37,IR,2021-10-30 22:59:34
149,Hedaru,-4.5,37.9,70.23,90,14,2.8,TZ,2021-10-30 22:59:35
150,Mtama,-10.3,39.3667,70.72,97,28,2.73,TZ,2021-10-30 22:59:35
151,Ahuimanu,21.4447,-157.8378,84.78,62,13,4.27,US,2021-10-30 22:59:35
152,East London,-33.0153,27.9116,64.08,83,79,6.29,ZA,2021-10-30 22:59:36
153,Ust-Ishim,57.6935,71.1665,24.78,97,100,2.39,RU,2021-10-30 22:59:36
154,Pangnirtung,66.1451,-65.7125,32.68,99,100,9.13,CA,2021-10-30 22:59:36
155,Karachi,24.9056,67.0822,67.82,64,51,5.75,PK,2021-10-30 22:56:08
156,Hof,50.3167,11.9167,50.27,77,99,8.01,DE,2021-10-30 22:59:37
157,Carnarvon,-24.8667,113.6333,66.27,68,0,13.8,AU,2021-10-30 22:59:37
158,Coquimbo,-29.9533,-71.3436,60.53,77,0,10.36,CL,2021-10-30 22:59:37
159,Kinchil,20.9167,-89.95,80.06,54,14,5.91,MX,2021-10-30 22:59:38
160,Cozumel,20.5083,-86.9458,82.99,68,17,8.01,MX,2021-10-30 22:59:38
161,Vardo,70.3705,31.1107,38.77,73,97,10.4,NO,2021-10-30 22:58:14
162,Saint-Philippe,-21.3585,55.7679,69.39,81,74,2.33,RE,2021-10-30 22:59:38
163,Ketchikan,55.3422,-131.6461,46.11,79,82,4.16,US,2021-10-30 22:59:39
164,Kieta,-6.2167,155.6333,81.09,79,98,3.53,PG,2021-10-30 22:59:39
165,Amudat,1.95,34.95,72.01,59,99,4.05,UG,2021-10-30 22:59:39
166,Mandera,3.9366,41.867,83.35,44,80,8.08,KE,2021-10-30 22:59:40
167,Nautla,20.2167,-96.7833,78.73,61,22,10.98,MX,2021-10-30 22:59:40
168,Vila Velha,-20.3297,-40.2925,71.55,94,75,4.61,BR,2021-10-30 22:59:40
169,Lata,40.1629,-8.3327,67.93,98,100,6.24,PT,2021-10-30 22:59:41
170,Morro Bay,35.3658,-120.8499,75.18,77,100,4.0,US,2021-10-30 22:59:41
171,Turukhansk,65.8167,87.9833,13.84,96,99,8.03,RU,2021-10-30 22:59:41
172,Santa Maria,-29.6842,-53.8069,79.9,57,0,6.91,BR,2021-10-30 22:59:42
173,Flinders,-34.5833,150.8552,66.79,62,0,4.0,AU,2021-10-30 22:59:42
174,Sechura,-5.5569,-80.8222,70.18,65,15,16.31,PE,2021-10-30 22:59:42
175,Souris,49.6172,-100.2612,42.66,47,33,13.78,CA,2021-10-30 22:59:42
176,Vanimo,-2.6741,141.3028,81.91,80,97,4.52,PG,2021-10-30 22:59:43
177,Llata,-9.4167,-76.7833,54.3,84,86,5.32,PE,2021-10-30 22:59:43
178,Kampene,-3.6,26.6667,67.8,98,97,1.68,CD,2021-10-30 22:59:43
179,Port Elizabeth,-33.918,25.5701,61.09,94,90,3.44,ZA,2021-10-30 22:59:12
180,Lagoa,39.05,-27.9833,70.38,84,100,23.17,PT,2021-10-30 22:59:44
181,Bereda,43.2686,-7.5406,62.01,91,97,6.71,ES,2021-10-30 22:59:44
182,Berea,41.3662,-81.8543,56.89,90,90,3.44,US,2021-10-30 22:59:45
183,Ode,7.7899,5.7117,72.05,77,92,4.25,NG,2021-10-30 22:59:45
184,Lebu,-37.6167,-73.65,53.06,82,100,13.6,CL,2021-10-30 22:59:45
185,Georgetown,5.4112,100.3354,78.73,92,40,5.99,MY,2021-10-30 22:58:32
186,Esperance,-33.8667,121.9,55.24,56,11,13.94,AU,2021-10-30 22:59:46
187,Kabarnet,0.4919,35.743,57.63,82,90,3.51,KE,2021-10-30 22:59:46
188,Sumbe,-11.2061,13.8437,75.24,85,100,6.26,AO,2021-10-30 22:59:46
189,Naze,28.3667,129.4833,65.32,76,1,6.46,JP,2021-10-30 22:55:43
190,Madang,-5.2246,145.7966,82.2,78,97,4.54,PG,2021-10-30 22:59:47
